num_links,mean_esg_neighbors,var_esg_neighbors,sum_esg_neighbors,num_rel_type_1,num_rel_type_2,num_rel_type_3,num_rel_type_4,company_name,esg
15,16.24,30.27973333333333,243.6,5,0,0.0,0.0,F5 Networks,17.2
73,18.3,29.686849315068493,1335.9,18,0,17.0,2.0,Dell,14.4
12,15.941666666666668,10.937430555555553,191.3,12,0,0.0,0.0,Hewlett Packard,12.3
132,18.986363636363635,33.50375344352617,2506.2,27,0,23.0,9.0,IBM,14.1
36,17.694444444444443,27.15496913580246,637.0,7,0,7.0,3.0,Juniper Networks,14.5
16,15.7875,8.451093749999998,252.6,5,0,2.0,2.0,Palo Alto Networks,14.1
43,17.930232558139537,27.11978366684694,771.0,9,0,7.0,1.0,Symantec,15.4
113,19.593805309734513,43.631554546166505,2214.1,24,0,23.0,4.0,Oracle,14.1
143,20.11888111888112,50.95747567118195,2877.0,24,0,26.0,8.0,Microsoft,15.4
140,18.537857142857145,45.587209693877554,2595.3,62,0,21.0,5.0,Cisco,13.9
29,19.979310344827585,40.17405469678955,579.4,9,0,9.0,7.0,Fortinet,18.2
0,0.0,0.0,0.0,0,0,,,A-T Solutions,16.5
1,15.4,0.0,15.4,0,0,0.0,0.0,Thor Industries,28.8
0,0.0,0.0,0.0,0,0,,,BS&A; Software,23.2
0,0.0,0.0,0.0,0,0,,,Harris,21.1
5,15.459999999999999,26.834400000000006,77.3,3,0,1.0,0.0,SWIFT,18.3
34,16.894117647058824,27.483494809688576,574.4,7,0,5.0,2.0,AMD,15.0
53,17.639622641509433,25.35899608401566,934.9,17,0,12.0,0.0,NetApp,15.4
57,20.147368421052633,44.20284395198523,1148.4,16,0,10.0,2.0,Accenture,9.8
137,19.786131386861314,49.30177846448932,2710.7,21,0,27.0,5.0,Google,24.2
34,18.529411764705884,37.05913494809688,630.0,14,0,7.0,3.0,Workday,17.3
76,18.325,32.56661184210526,1392.7,11,0,17.0,3.0,Adobe,14.9
22,17.018181818181816,22.46330578512396,374.4,5,0,4.0,0.0,Infor,16.1
10,16.03,15.226099999999999,160.3,5,0,0.0,0.0,Pega,25.2
2,15.149999999999999,1.5624999999999978,30.299999999999997,2,0,0.0,0.0,Apple,16.7
65,18.773846153846154,31.411469822485202,1220.3,8,0,21.0,0.0,Motorola,13.3
2,16.85,2.1025000000000005,33.7,0,0,1.0,1.0,3M,41.3
8,16.7125,11.523593749999998,133.7,7,0,0.0,1.0,Arista Networks,15.4
9,15.711111111111112,12.349876543209875,141.4,9,0,0.0,0.0,Cognizant Technology Solutions,16.5
12,19.825,39.50520833333333,237.9,7,0,2.0,1.0,Booz Allen Hamilton,14.1
0,0.0,0.0,0.0,0,0,,,Globant,16.4
9,16.822222222222223,34.53728395061728,151.4,6,0,1.0,0.0,Altair Engineering,24.9
26,18.823076923076922,47.85946745562129,489.4,8,0,3.0,1.0,ANSYS,15.8
42,18.554761904761904,36.328667800453516,779.3,7,0,10.0,0.0,Autodesk,16.4
0,0.0,0.0,0.0,0,0,,,Babel,20.3
0,0.0,0.0,0.0,0,0,,,CMS,21.3
14,19.885714285714283,42.85836734693878,278.4,1,0,1.0,0.0,Zscaler,18.1
12,17.241666666666667,32.76076388888888,206.9,0,0,3.0,1.0,Trimble,11.0
3,14.066666666666668,3.3888888888888857,42.2,3,0,0.0,0.0,NVIDIA,13.5
14,15.778571428571428,5.044540816326531,220.9,14,0,0.0,0.0,Open Technologies,11.9
9,17.9,43.239999999999995,161.1,4,0,1.0,0.0,Extreme Networks,17.1
14,16.564285714285713,31.74515306122448,231.9,0,0,2.0,2.0,Texas Instruments,20.8
5,14.76,0.4104000000000002,73.8,4,0,0.0,1.0,CD,12.0
0,0.0,0.0,0.0,0,0,,,IPG,9.3
0,0.0,0.0,0.0,0,0,,,Mi-Co,15.4
35,19.220000000000002,35.87074285714286,672.7,5,0,11.0,2.0,Telstra,22.2
33,17.73939393939394,30.47996326905418,585.4,9,0,5.0,1.0,Akamai,15.0
0,0.0,0.0,0.0,0,0,,,FactSet,18.5
24,18.079166666666666,32.29581597222222,433.9,8,0,4.0,0.0,ServiceNow,16.9
0,0.0,0.0,0.0,0,0,,,TransUnion,20.7
0,0.0,0.0,0.0,0,0,,,Seagate,12.5
1,14.9,0.0,14.9,1,0,0.0,0.0,EPAM Systems,28.1
0,0.0,0.0,0.0,0,0,,,Clark & Parsia,28.6
1,18.1,0.0,18.1,0,0,0.0,0.0,Sage,22.3
0,0.0,0.0,0.0,0,0,,,Nasdaq OMX,14.8
0,0.0,0.0,0.0,0,0,,,Bax & Willems,23.3
17,16.88235294117647,31.604982698961937,287.0,6,0,3.0,0.0,Corning,17.4
10,15.87,15.972099999999998,158.7,3,0,5.0,0.0,Rockwell Automation,19.1
0,0.0,0.0,0.0,0,0,,,Cadence Design Systems,12.0
1,13.9,0.0,13.9,1,0,0.0,0.0,Celestica,8.4
1,14.1,0.0,14.1,1,0,0.0,0.0,MT,38.1
0,0.0,0.0,0.0,0,0,,,ZS,18.1
31,19.52258064516129,40.42368366285119,605.2,7,0,7.0,0.0,Emerson,24.5
0,0.0,0.0,0.0,0,0,,,Micron,19.7
117,19.317948717948717,43.393780407626565,2260.2,15,0,22.0,5.0,Facebook,33.9
0,0.0,0.0,0.0,0,0,,,Service & Support company,18.6
0,0.0,0.0,0.0,0,0,,,MOS,37.8
0,0.0,0.0,0.0,0,0,,,Discovery,19.9
0,0.0,0.0,0.0,0,0,,,NextDC,19.7
18,16.755555555555556,37.083580246913584,301.6,0,0,0.0,1.0,Equinix,14.1
1,17.3,0.0,17.3,1,0,0.0,0.0,Towers Watson,18.7
16,16.6875,8.97734375,267.0,4,0,4.0,1.0,Schlumberger,20.1
0,0.0,0.0,0.0,0,0,,,Global Payments,20.7
1,13.9,0.0,13.9,1,0,0.0,0.0,Motorola Solutions,13.3
3,15.833333333333334,39.00222222222222,47.5,1,0,2.0,0.0,Emergent,21.7
19,19.46842105263158,57.23268698060942,369.90000000000003,7,0,2.0,0.0,Northrop Grumman,27.9
0,0.0,0.0,0.0,0,0,,,Open Text,16.9
8,20.95,38.765,167.6,1,0,2.0,1.0,Twilio,22.6
1,13.9,0.0,13.9,1,0,0.0,0.0,WSM,13.4
0,0.0,0.0,0.0,0,0,,,Business & Decision Benelux SA,14.1
0,0.0,0.0,0.0,0,0,,,Business & Decision CIS,14.1
50,19.334,40.504244,966.7,14,0,10.0,1.0,Qualcomm,15.3
5,15.940000000000001,28.222399999999993,79.7,5,0,0.0,0.0,Okta,15.0
0,0.0,0.0,0.0,0,0,,,ID&T Professionals Tecnologias de Informacion SA de CV,20.8
0,0.0,0.0,0.0,0,0,,,M & L Enterprise Limited,14.1
0,0.0,0.0,0.0,0,0,,,Pinter,23.8
9,19.044444444444444,42.838024691358015,171.4,2,0,2.0,0.0,Atlassian,16.7
0,0.0,0.0,0.0,0,0,,,"R-unit, Inc.",17.0
0,0.0,0.0,0.0,0,0,,,NDS Corporation,24.9
0,0.0,0.0,0.0,0,0,,,Medifast,23.8
1,15.4,0.0,15.4,1,0,0.0,0.0,Mitre Corp.,21.6
